Gm42585	0.0717248652612
Ube2h	-0.246384267145
Ttc21b	-0.222529500344
Gdf11	0.00537675912313
9330175E14Rik	0.0179306739402
Dnah1	0.101947334471
Best1	-0.0409143146823
Sntb1	-0.0797345977814
Upp2	-0.116160286139
Gm24468	-0.0154983581084
Gm28277	-0.0359907209647
Gm43223	-0.163407399262
Kctd12b	-0.0975578117092
Kif13b	-0.0597306399935
Abcc3	-0.0736951617478
Slc28a1	-0.0258116430486
Plcb1	-0.17473259593
Aebp1	0.058074523422
Ahrr	-0.0284115618266
Arhgef16	0.0035746957478
Zfr2	-0.00304841828636
Dync1i1	0.025841775224
Fam198a	0.0185649354784
Zfp174	0.02036403079
Fzd4	-0.120387524368
Gm11961	0.195849530623
Gm43696	-0.0241571212083
Gm16185	0.10387597871
Gm16638	-0.117844364431
Edaradd	-0.0222421389204
Arc	-0.0846839444188
Ighv5-2	0.0511651313389
Nedd9	-0.146310908941
Grap	0.0681729002111
Rag1	0.0541201006002
Gm8369	0.0573415327123
Blk	-0.3040592631
Prkcb	0.0193113700187
Atp1b1	-0.0547634049803
Tnfrsf19	0.0524426400822
Cecr2	-0.235588429613
Cplx2	0.132729011848
Colq	0.0832057475619
Bst1	-0.0327783838473
